year,IBTrACS_ID,TC_name,NatCatSERVICE_ID,genesis_basin,countries_affected,ISO3,v_land_SI,v_land_kn,34kn_pop,34kn_assets,64kn_pop,64kn_assets,96kn_pop,96kn_assets
2003,2003144N16119,LINFA,MR200305B029,WP,multi,JPN,21.1,41.0,770484.0,93959116430.0,0.0,0.0,0.0,0.0
2003,2003144N16119,LINFA,MR200305B029,WP,multi,PHL,31.6,61.5,20578024.0,2.110125549e+11,0.0,0.0,0.0,0.0
2003,2003155S10172,GINA,MR200306B045,SP,multi,VUT,34.7,67.4,63346.0,269492750.0,2232.0,9574116.0,0.0,0.0
2003,2003156S07155,EPI,,SP,multi,PNG,23.6,45.9,24760.0,117918405.0,0.0,0.0,0.0,0.0
2003,2003156S07155,EPI,,SP,multi,SLB,20.8,40.4,76.0,1908709.0,0.0,0.0,0.0,0.0
2003,2003158N08156,SOUDELOR,MR200306B003,WP,multi,JPN,57.7,112.1,10191251.0,1.27981295111e+12,727729.0,1.16672409934e+11,55004.0,8179749662.0
2003,2003158N08156,SOUDELOR,MR200306B003,WP,multi,KOR,25.2,49.1,7545071.0,8.39813115611e+11,0.0,0.0,0.0,0.0
2003,2003158N08156,SOUDELOR,MR200306B003,WP,multi,PHL,26.6,51.8,249392.0,2677802510.0,0.0,0.0,0.0,0.0
2003,2003177N14263,CARLOS,,EP,single,MEX,27.4,53.2,2024406.0,33749157306.0,0.0,0.0,0.0,0.0
2003,2003179N20271,BILL,MR200306B043,NA,single,USA,27.0,52.5,2321774.0,5.17465534349e+11,0.0,0.0,0.0,0.0
2003,2003188N11307,CLAUDETTE,MR200307B053,NA,multi,MEX,20.8,40.5,80829.0,1156312575.0,0.0,0.0,0.0,0.0
2003,2003188N11307,CLAUDETTE,MR200307B053,NA,multi,USA,38.0,73.8,8282270.0,1.9590036626e+12,179923.0,41742684983.0,0.0,0.0
2003,2003196N04150,IMBUDO,MR200307B012,WP,multi,CHN,55.1,107.1,53184549.0,1.27969162691e+12,17615796.0,4.09921407872e+11,1215474.0,32265612398.0
2003,2003196N04150,IMBUDO,MR200307B012,WP,multi,PHL,69.9,135.9,16470616.0,1.3692581128e+11,8162048.0,65954610467.0,2212627.0,20790596047.0
2003,2003196N11137,KONI,MR200307B024,WP,multi,CHN,39.1,75.9,8425701.0,1.89140379726e+11,1474315.0,37069944637.0,0.0,0.0
2003,2003196N11137,KONI,MR200307B024,WP,multi,LAO,26.2,50.8,475066.0,4603247170.0,0.0,0.0,0.0,0.0
2003,2003196N11137,KONI,MR200307B024,WP,multi,PHL,31.0,60.2,9741884.0,1.01024655357e+11,0.0,0.0,0.0,0.0
2003,2003196N11137,KONI,MR200307B024,WP,multi,VNM,35.6,69.1,31925253.0,1.82666654983e+11,2175453.0,11951878823.0,0.0,0.0
2003,2003206N21089,UNNAMED,,NI,multi,BGD,30.7,59.7,1868705.0,8826815774.0,0.0,0.0,0.0,0.0
2003,2003206N21089,UNNAMED,,NI,multi,IND,41.5,80.6,108103113.0,5.35949356317e+11,8256265.0,43412079279.0,0.0,0.0
2003,2003212N09150,ETAU,MR200308B001,WP,single,JPN,63.4,123.2,68870761.0,8.45411990731e+12,30957888.0,3.66732136283e+12,252593.0,27441162209.0
2003,2003212N12130,MORAKOT,MR200308B041,WP,multi,CHN,33.9,65.8,22001468.0,4.56727429608e+11,243246.0,4526408977.0,0.0,0.0
2003,2003212N12130,MORAKOT,MR200308B041,WP,multi,PHL,34.1,66.3,78.0,2922805.0,0.0,0.0,0.0,0.0
2003,2003212N12130,MORAKOT,MR200308B041,WP,multi,TWN,39.4,76.6,13031733.0,2.7828490456e+12,1046889.0,3.17670263673e+11,0.0,0.0
2003,2003226N07156,KROVANH,MR200308B033,WP,multi,CHN,52.1,101.3,28048716.0,6.48498243998e+11,6692910.0,1.52259649135e+11,23644.0,454311510.0
2003,2003226N07156,KROVANH,MR200308B033,WP,multi,PHL,51.2,99.5,17243269.0,1.45040927183e+11,5049609.0,45412652574.0,205527.0,1817940142.0
2003,2003226N07156,KROVANH,MR200308B033,WP,multi,VNM,52.9,102.8,28956065.0,1.80252837882e+11,2888735.0,30283837295.0,160169.0,2479098346.0
2003,2003227N26277,ERIKA,MR200308B029,NA,multi,MEX,34.8,67.7,1413154.0,28604215638.0,241559.0,4546848643.0,0.0,0.0
2003,2003227N26277,ERIKA,MR200308B029,NA,multi,USA,33.0,64.1,1360782.0,2.53301408061e+11,79851.0,12495121928.0,0.0,0.0
2003,2003230N18125,VAMCO,MR200308B068,WP,multi,CHN,24.6,47.7,7343827.0,1.40909965975e+11,0.0,0.0,0.0,0.0
2003,2003230N18125,VAMCO,MR200308B068,WP,multi,JPN,22.8,44.3,42949.0,5920579069.0,0.0,0.0,0.0,0.0
2003,2003235N21253,IGNACIO,MR200308B027,EP,single,MEX,36.9,71.7,970162.0,14964866757.0,19717.0,580804999.0,0.0,0.0
2003,2003240N20139,DUJUAN,MR200309B010,WP,multi,CHN,60.9,118.3,99435292.0,2.36556729663e+12,60572638.0,1.44050235358e+12,6991126.0,1.94376681005e+11
2003,2003240N20139,DUJUAN,MR200309B010,WP,multi,HKG,45.6,88.6,8148473.0,1.22601739968e+12,8148473.0,1.22601739968e+12,0.0,0.0
2003,2003240N20139,DUJUAN,MR200309B010,WP,multi,PHL,60.6,117.8,196.0,7315041.0,0.0,0.0,0.0,0.0
2003,2003240N20139,DUJUAN,MR200309B010,WP,multi,TWN,59.7,116.1,6492381.0,1.34300418253e+12,460579.0,1.26976778802e+11,33207.0,8216967695.0
2003,2003240N21089,UNNAMED,,NI,multi,BGD,18.3,35.6,3.0,456667.0,0.0,0.0,0.0,0.0
2003,2003240N21089,UNNAMED,,NI,multi,IND,34.8,67.6,27107450.0,1.24506908901e+11,998798.0,4178216875.0,0.0,0.0
2003,2003243N24268,GRACE,,NA,single,USA,19.1,37.1,3130.0,1143129753.0,0.0,0.0,0.0,0.0
2003,2003247N10153,MAEMI,MR200309B002,WP,multi,JPN,68.9,133.9,969906.0,1.0361581579e+11,44602.0,5054298328.0,44472.0,4982047655.0
2003,2003247N10153,MAEMI,MR200309B002,WP,multi,KOR,61.3,119.1,17580658.0,2.60514644268e+12,12292882.0,1.62267813983e+12,6123528.0,6.85121392228e+11
2003,2003247N27272,HENRI,,NA,single,USA,19.3,37.5,729068.0,1.52853082873e+11,0.0,0.0,0.0,0.0
2003,2003249N14329,ISABEL,MR200309B004,NA,multi,CAN,33.6,65.4,8704595.0,1.23526860942e+12,32367.0,5834541251.0,0.0,0.0
2003,2003249N14329,ISABEL,MR200309B004,NA,multi,USA,54.9,106.8,19314480.0,3.91338874388e+12,3358033.0,7.39998048027e+11,58044.0,14480739774.0
2003,2003259N13133,CHOI,,WP,single,JPN,42.7,83.0,1225767.0,1.06466873756e+11,37981.0,4056682437.0,0.0,0.0
2003,2003262N17254,MARTY,MR200309B005,EP,single,MEX,50.8,98.8,2006138.0,32452446791.0,391338.0,4009050978.0,3087.0,70598065.0
2003,2003268N28298,JUAN,MR200309B007,NA,single,CAN,50.3,97.8,1258466.0,1.73021698359e+11,693141.0,83522165244.0,0.0,0.0
2003,2003269N12322,KATE,,NA,multi,FRO,44.0,85.4,50057.0,0.0,25132.0,0.0,0.0,0.0
2003,2003269N12322,KATE,,NA,multi,ISL,22.9,44.5,1138.0,593944884.0,0.0,0.0,0.0,0.0
2003,2003271N19275,LARRY,,NA,single,MEX,22.7,44.2,3069654.0,42996630489.0,0.0,0.0,0.0,0.0
2003,2003276N12262,OLAF,MR200310B024,EP,single,MEX,23.7,46.0,1425506.0,32549431443.0,0.0,0.0,0.0,0.0
2003,2003279N17084,UNNAMED,,NI,single,IND,28.7,55.9,38329460.0,1.9146164568e+11,0.0,0.0,0.0,0.0
2003,2003283N26131,UNNAMED,,WP,single,JPN,22.8,44.4,307950.0,49440613460.0,0.0,0.0,0.0,0.0
2003,2003295N09101,UNNAMED,,WP,single,IND,19.8,38.6,386151.0,1844639723.0,0.0,0.0,0.0,0.0
2003,2003302N11133,MELOR,MR200311B002,WP,multi,PHL,44.6,86.7,12335087.0,98764270721.0,3059739.0,27963234466.0,0.0,0.0
2003,2003302N11133,MELOR,MR200311B002,WP,multi,TWN,31.7,61.7,3661280.0,7.28386688115e+11,0.0,0.0,0.0,0.0
2003,2003316N11141,NEPARTAK,MR200311B008,WP,multi,CHN,38.4,74.6,5868888.0,1.41745351753e+11,1027344.0,23537001438.0,0.0,0.0
2003,2003316N11141,NEPARTAK,MR200311B008,WP,multi,PHL,38.3,74.4,14284185.0,1.43208603294e+11,1575207.0,16442335392.0,0.0,0.0
2003,2003316N11141,NEPARTAK,MR200311B008,WP,multi,VNM,23.9,46.5,3462472.0,17650245130.0,0.0,0.0,0.0,0.0
2003,2003338S09065,CELA,,SI,single,MDG,24.9,48.4,1001980.0,232531541.0,0.0,0.0,0.0,0.0
2003,2003339N13284,ODETTE,MR200312B016,NA,multi,DOM,27.2,53.0,7831384.0,1.36130879222e+11,0.0,0.0,0.0,0.0
2003,2003339N13284,ODETTE,MR200312B016,NA,multi,HTI,21.5,41.9,410540.0,2102207977.0,0.0,0.0,0.0,0.0
2003,2003345N05092,UNNAMED,MR200312B007,NI,single,IND,32.6,63.3,26030351.0,1.35014463231e+11,0.0,0.0,0.0,0.0
2003,2003350S10140,DEBBIE,,SP,single,AUS,36.8,71.5,9492.0,1240191632.0,260.0,68680844.0,0.0,0.0
2003,2003357N11142,UNNAMED,,WP,single,PHL,19.5,38.0,88605.0,623612964.0,0.0,0.0,0.0,0.0
2003,2003358S07067,DARIUS,,SI,single,MUS,25.2,49.1,1294326.0,47972786470.0,0.0,0.0,0.0,0.0
2003,2003359S15177,HETA,MR200401B019,SP,multi,WSM,37.1,72.1,181424.0,3544315815.0,12720.0,255493779.0,0.0,0.0
2004,2004025S16044,ELITA,MR200401B062,SI,single,MDG,38.2,74.2,7061703.0,2334906820.0,223174.0,64409145.0,0.0,0.0
2004,2004041S14147,FRITZ,MR200402B022,SP,single,AUS,19.2,37.3,135.0,5509433.0,0.0,0.0,0.0,0.0
2004,2004052S15172,UNNAMED,MR200402B019,SP,multi,NCL,23.1,44.9,8960.0,532843043.0,0.0,0.0,0.0,0.0
2004,2004052S15172,UNNAMED,MR200402B019,SP,multi,VUT,58.7,114.2,266711.0,975655102.0,243201.0,859568286.0,128613.0,501055951.0
2004,2004056S18125,MONTY,MR200403B007,SI,single,AUS,56.4,109.7,47340.0,2828363582.0,2734.0,207130983.0,1328.0,68369988.0
2004,2004061S12072,GAFILO,MR200403B004,SI,single,MDG,75.6,147.0,5801811.0,1974800562.0,2935541.0,882086169.0,1273818.0,342624061.0
2004,2004072S11146,UNNAMED,MR200403B028,SP,single,AUS,59.8,116.2,35361.0,1914671086.0,2474.0,288588140.0,852.0,87553527.0
2004,2004086S29318,UNNAMED,MR200403B009,SA,single,BRA,37.3,72.6,6172192.0,58209586034.0,122367.0,1937254729.0,0.0,0.0
2004,2004098S15173,UNNAMED,MR200404B006,SP,single,FJI,25.2,49.0,82993.0,336090953.0,0.0,0.0,0.0,0.0
2004,2004125N11074,UNNAMED,,NI,single,IND,21.8,42.4,1336706.0,5149989040.0,0.0,0.0,0.0,0.0
2004,2004134N07132,NIDA,MR200405B006,WP,single,PHL,74.8,145.5,14668013.0,1.41550198385e+11,4288521.0,35918402077.0,675345.0,6069960591.0
2004,2004136N15090,UNNAMED,MR200405B027,NI,multi,BGD,27.8,54.0,355597.0,1177700031.0,0.0,0.0,0.0,0.0
2004,2004136N15090,UNNAMED,MR200405B027,NI,multi,MMR,41.7,81.1,13354609.0,34712633446.0,1854337.0,4797279327.0,0.0,0.0
2004,2004156N16117,CONSON,MR200406B040,WP,multi,JPN,60.9,118.3,1523192.0,1.51215206876e+11,1149318.0,1.00941647506e+11,77808.0,8737838221.0
2004,2004156N16117,CONSON,MR200406B040,WP,multi,PHL,52.7,102.4,9157306.0,58560475118.0,0.0,0.0,0.0,0.0
2004,2004156N16117,CONSON,MR200406B040,WP,multi,TWN,40.6,79.0,294614.0,1.08447206254e+11,8530.0,2918739074.0,0.0,0.0
2004,2004158N07142,CHANTHU,MR200406B029,WP,multi,KHM,31.8,61.9,211208.0,2272711966.0,0.0,0.0,0.0,0.0
2004,2004158N07142,CHANTHU,MR200406B029,WP,multi,LAO,29.9,58.2,533626.0,4082460369.0,0.0,0.0,0.0,0.0
2004,2004158N07142,CHANTHU,MR200406B029,WP,multi,PHL,30.6,59.5,10758686.0,99713161981.0,0.0,0.0,0.0,0.0
2004,2004158N07142,CHANTHU,MR200406B029,WP,multi,THA,18.0,34.9,2115.0,19801427.0,0.0,0.0,0.0,0.0
2004,2004158N07142,CHANTHU,MR200406B029,WP,multi,VNM,47.7,92.7,7972613.0,60690882907.0,2737348.0,18874525238.0,0.0,0.0
2004,2004163N16090,UNNAMED,,NI,single,IND,33.4,64.9,38944755.0,1.80389388503e+11,44929.0,314491715.0,0.0,0.0
2004,2004164N06139,DIANMU,MR200406B003,WP,multi,JPN,43.9,85.3,48064402.0,5.82323067978e+12,17117064.0,1.94514000488e+12,0.0,0.0
2004,2004174N14146,MINDULLE,MR200406B006,WP,multi,CHN,24.2,46.9,99719.0,2205865224.0,0.0,0.0,0.0,0.0
2004,2004174N14146,MINDULLE,MR200406B006,WP,multi,PHL,58.9,114.4,6186283.0,36538924599.0,55523.0,563619919.0,2763.0,42875255.0
2004,2004174N14146,MINDULLE,MR200406B006,WP,multi,TWN,39.0,75.7,21436886.0,4.4704585424e+12,8530.0,2918739074.0,0.0,0.0
2004,2004193N19136,KOMPASU,,WP,multi,CHN,21.4,41.7,1635267.0,57978423504.0,0.0,0.0,0.0,0.0
2004,2004193N19136,KOMPASU,,WP,multi,HKG,19.4,37.7,116969.0,41375730763.0,0.0,0.0,0.0,0.0
2004,2004193N19136,KOMPASU,,WP,multi,TWN,19.7,38.3,5163.0,1752524452.0,0.0,0.0,0.0,0.0
2004,2004208N19118,UNNAMED,,WP,single,CHN,29.0,56.4,14917517.0,3.06476951314e+11,0.0,0.0,0.0,0.0
2004,2004214N30282,ALEX,MR200408B001,NA,single,USA,36.5,71.0,949566.0,2.20352574271e+11,0.0,0.0,0.0,0.0
2004,2004215N22148,MALOU,MR200407B028,WP,single,JPN,25.1,48.8,15422168.0,1.82713474308e+12,0.0,0.0,0.0,0.0
2004,2004217N13306,BONNIE,MR200408B006,NA,single,USA,24.3,47.3,532416.0,1.59746428143e+11,0.0,0.0,0.0,0.0
2004,2004219N15137,RANANIM,MR200408B002,WP,multi,CHN,50.6,98.4,34795886.0,7.9487669492e+11,14612567.0,3.00519257071e+11,187294.0,4016016436.0
2004,2004219N15137,RANANIM,MR200408B002,WP,multi,JPN,51.1,99.3,87488.0,10942259916.0,62329.0,7297434112.0,68.0,14275545.0
2004,2004223N11301,CHARLEY,MR200408B005,NA,multi,CUB,50.4,98.0,4676912.0,40697756146.0,3069795.0,23473621339.0,643593.0,3201856278.0
2004,2004223N11301,CHARLEY,MR200408B005,NA,multi,JAM,35.0,68.1,2788659.0,21481978182.0,64981.0,403892183.0,0.0,0.0
2004,2004223N11301,CHARLEY,MR200408B005,NA,multi,USA,64.1,124.7,13491068.0,2.73258891019e+12,5647968.0,1.12553221359e+12,870011.0,1.74048485914e+11
2004,2004227N15144,MEGI,MR200408B012,WP,multi,JPN,46.0,89.5,2856256.0,3.43447248925e+11,36729.0,14103073869.0,0.0,0.0
2004,2004227N15144,MEGI,MR200408B012,WP,multi,KOR,32.1,62.4,8246226.0,9.99302146775e+11,0.0,0.0,0.0,0.0
2004,2004230N09172,CHABA,MR200408B083,WP,multi,JPN,56.1,109.0,55462649.0,6.92187948393e+12,15503852.0,2.21834156915e+12,2317826.0,3.17615619316e+11
2004,2004230N09172,CHABA,MR200408B083,WP,multi,RUS,25.3,49.3,539.0,8004704.0,0.0,0.0,0.0,0.0
2004,2004231N09147,AERE,MR200408B021,WP,multi,CHN,48.0,93.4,47051797.0,9.91658015068e+11,19966280.0,3.95567624222e+11,0.0,0.0
2004,2004231N09147,AERE,MR200408B021,WP,multi,JPN,42.0,81.7,87488.0,10942259916.0,42987.0,5901240006.0,0.0,0.0
2004,2004231N09147,AERE,MR200408B021,WP,multi,TWN,43.0,83.5,13497711.0,2.66676999383e+12,7175111.0,1.2580706085e+12,0.0,0.0
2004,2004238N11325,FRANCES,MR200409B001,NA,multi,BHS,56.1,109.0,362961.0,12353154179.0,190773.0,6988159960.0,1746.0,142691479.0
2004,2004238N11325,FRANCES,MR200409B001,NA,multi,CAN,22.9,44.5,620275.0,94068072856.0,0.0,0.0,0.0,0.0
2004,2004238N11325,FRANCES,MR200409B001,NA,multi,TCA,50.1,97.3,5166.0,0.0,5166.0,0.0,0.0,0.0
2004,2004238N11325,FRANCES,MR200409B001,NA,multi,USA,47.5,92.3,30912189.0,6.0384423811e+12,4714756.0,9.05071055064e+11,0.0,0.0
2004,2004239N11171,SONGDA,MR200409B002,WP,multi,JPN,62.5,121.5,25612042.0,3.47828473793e+12,15215341.0,1.92062385175e+12,4797881.0,6.12379682818e+11
2004,2004241N32282,GASTON,MR200408B029,NA,single,USA,29.6,57.6,4406293.0,9.44450640477e+11,0.0,0.0,0.0,0.0
2004,2004247N10332,IVAN,MR200409B003,NA,multi,ABW,29.0,56.5,104632.0,0.0,0.0,0.0,0.0,0.0
2004,2004247N10332,IVAN,MR200409B003,NA,multi,ANT,30.9,60.0,264678.0,0.0,0.0,0.0,0.0,0.0
2004,2004247N10332,IVAN,MR200409B003,NA,multi,BRB,25.9,50.3,275978.0,4430200898.0,0.0,0.0,0.0,0.0
2004,2004247N10332,IVAN,MR200409B003,NA,multi,COL,18.7,36.3,385.0,20735554.0,0.0,0.0,0.0,0.0
2004,2004247N10332,IVAN,MR200409B003,NA,multi,CUB,72.1,140.2,647181.0,7166889255.0,61058.0,716906400.0,260.0,14044174.0
2004,2004247N10332,IVAN,MR200409B003,NA,multi,GRD,60.4,117.4,100022.0,0.0,100022.0,0.0,100022.0,0.0
2004,2004247N10332,IVAN,MR200409B003,NA,multi,HTI,18.2,35.4,1223.0,0.0,0.0,0.0,0.0,0.0
2004,2004247N10332,IVAN,MR200409B003,NA,multi,JAM,70.4,136.9,2788659.0,21481978182.0,2640120.0,20180257830.0,530972.0,3981183142.0
2004,2004247N10332,IVAN,MR200409B003,NA,multi,MEX,24.9,48.4,574846.0,4342124433.0,0.0,0.0,0.0,0.0
2004,2004247N10332,IVAN,MR200409B003,NA,multi,TTO,43.3,84.1,1129572.0,13533819755.0,56540.0,631263458.0,0.0,0.0
2004,2004247N10332,IVAN,MR200409B003,NA,multi,USA,60.7,117.9,19419673.0,4.30591061966e+12,2015853.0,4.83420327237e+11,199564.0,58587666078.0
2004,2004247N10332,IVAN,MR200409B003,NA,multi,VCT,44.8,87.1,101293.0,1183365676.0,0.0,0.0,0.0,0.0
2004,2004247N10332,IVAN,MR200409B003,NA,multi,VEN,38.2,74.2,799562.0,1726726001.0,0.0,0.0,0.0,0.0
2004,2004255N11267,JAVIER,,EP,single,MEX,23.4,45.6,823842.0,9602276987.0,0.0,0.0,0.0,0.0
2004,2004256N23089,UNNAMED,,NI,multi,BGD,20.8,40.3,4820863.0,18486187746.0,0.0,0.0,0.0,0.0
2004,2004256N23089,UNNAMED,,NI,multi,IND,20.5,39.8,4929303.0,26411054507.0,0.0,0.0,0.0,0.0
2004,2004258N16300,JEANNE,MR200409B005,NA,multi,AIA,18.9,36.7,1548.0,0.0,0.0,0.0,0.0,0.0
2004,2004258N16300,JEANNE,MR200409B005,NA,multi,ANT,19.9,38.7,29079.0,0.0,0.0,0.0,0.0,0.0
2004,2004258N16300,JEANNE,MR200409B005,NA,multi,BHS,55.0,106.9,176185.0,5973564282.0,73230.0,3359171728.0,1163.0,116137171.0
2004,2004258N16300,JEANNE,MR200409B005,NA,multi,DOM,33.4,64.9,9961340.0,1.74537097199e+11,268.0,0.0,0.0,0.0
2004,2004258N16300,JEANNE,MR200409B005,NA,multi,GLP,19.1,37.2,23230.0,0.0,0.0,0.0,0.0,0.0
2004,2004258N16300,JEANNE,MR200409B005,NA,multi,HTI,21.9,42.5,1150363.0,2683746718.0,0.0,0.0,0.0,0.0
2004,2004258N16300,JEANNE,MR200409B005,NA,multi,KNA,23.7,46.0,43069.0,0.0,0.0,0.0,0.0,0.0
2004,2004258N16300,JEANNE,MR200409B005,NA,multi,MSR,19.1,37.1,6201.0,0.0,0.0,0.0,0.0,0.0
2004,2004258N16300,JEANNE,MR200409B005,NA,multi,PRI,31.7,61.6,3695950.0,2.28858450658e+11,0.0,0.0,0.0,0.0
2004,2004258N16300,JEANNE,MR200409B005,NA,multi,USA,54.7,106.4,28457334.0,5.94440117171e+12,7532908.0,1.46457135629e+12,243925.0,51216288478.0
2004,2004258N16300,JEANNE,MR200409B005,NA,multi,VIR,29.5,57.3,54680.0,0.0,0.0,0.0,0.0,0.0
2004,2004260N11331,KARL,,NA,multi,FRO,25.0,48.6,42536.0,0.0,0.0,0.0,0.0,0.0
2004,2004260N11331,KARL,,NA,multi,NOR,27.8,54.0,139629.0,19687199660.0,0.0,0.0,0.0,0.0
2004,2004263N13153,MEARI,MR200409B009,WP,single,JPN,44.4,86.4,58937261.0,7.1386284056e+12,17164789.0,2.02304006906e+12,0.0,0.0
2004,2004283N24265,MATTHEW,MR200410B034,NA,single,USA,24.4,47.4,2562663.0,5.50675794308e+11,0.0,0.0,0.0,0.0
2004,2004284N07157,TOKAGE,MR200410B006,WP,multi,JPN,43.6,84.8,69391426.0,8.12359049911e+12,20913142.0,2.40939281516e+12,0.0,0.0
2004,2004286N14263,LESTER,MR200410B004,EP,single,MEX,21.5,41.9,1684717.0,22141526301.0,0.0,0.0,0.0,0.0
2004,2004288N09164,NOCK,MR200410B008,WP,multi,JPN,39.2,76.1,98168.0,10885239487.0,37626.0,3509088387.0,0.0,0.0
2004,2004288N09164,NOCK,MR200410B008,WP,multi,TWN,53.8,104.6,12420515.0,2.63249336843e+12,8056571.0,1.49195469212e+12,4959.0,782950022.0
2004,2004319N10134,MUIFA,MR200411B010,WP,multi,PHL,51.7,100.6,26715730.0,2.51799276252e+11,5848652.0,69653018352.0,697244.0,8830431904.0
2004,2004319N10134,MUIFA,MR200411B010,WP,multi,THA,22.3,43.4,58425.0,104702282.0,0.0,0.0,0.0,0.0
2004,2004319N10134,MUIFA,MR200411B010,WP,multi,VNM,33.9,65.8,5795087.0,52656019115.0,187751.0,1540868044.0,0.0,0.0
2004,2004327N16125,MERBOK,,WP,single,PHL,19.6,38.1,1697575.0,18958287490.0,0.0,0.0,0.0,0.0
2004,2004333N06154,NANMADOL,MR200411B025,WP,multi,PHL,75.0,145.7,46788364.0,3.8625532892e+11,8011683.0,90714132192.0,2791780.0,34978378771.0
2004,2004333N06154,NANMADOL,MR200411B025,WP,multi,TWN,29.8,57.9,5487828.0,1.0484756671e+12,0.0,0.0,0.0,0.0
2004,2004365S13120,RAYMOND,,SI,single,AUS,27.5,53.5,462.0,113081032.0,0.0,0.0,0.0,0.0
2005,2005003S09177,KERRY,,SP,single,VUT,27.2,52.9,84353.0,316676592.0,0.0,0.0,0.0,0.0
2005,2005017S09061,ERNEST,,SI,multi,COM,22.2,43.1,340013.0,515793304.0,0.0,0.0,0.0,0.0
2005,2005017S09061,ERNEST,,SI,multi,MDG,57.0,110.8,2364015.0,650958944.0,770288.0,201323826.0,39860.0,14790908.0
2005,2005017S09061,ERNEST,,SI,multi,MYT,29.0,56.3,186.0,0.0,0.0,0.0,0.0,0.0
2005,2005026S20040,FELAPI,,SI,single,MDG,21.9,42.5,999237.0,265990601.0,0.0,0.0,0.0,0.0
2005,2005027S18168,LOLA,,SP,single,FJI,25.5,49.6,113472.0,436848646.0,0.0,0.0,0.0,0.0
2005,2005035S14136,HARVEY,,SP,single,AUS,31.9,62.1,2922.0,161128393.0,0.0,0.0,0.0,0.0
2005,2005041S13181,OLAF,MR200502B021,SP,multi,ASM,70.2,136.4,77470.0,0.0,0.0,0.0,0.0,0.0
2005,2005041S13181,OLAF,MR200502B021,SP,multi,WSM,33.4,65.0,181424.0,3544315815.0,0.0,0.0,0.0,0.0
2005,2005063S11140,INGRID,MR200503B011,SP,single,AUS,77.5,150.6,201212.0,16216638386.0,23046.0,2175180543.0,13514.0,914394052.0
2005,2005071N06152,ROKE,MR200503B004,WP,multi,PHL,53.4,103.7,19953787.0,1.90552014047e+11,5593009.0,54309277805.0,739596.0,6644734958.0
2005,2005079S10067,HENNIE,MR200503B063,SI,single,MUS,23.4,45.5,1294326.0,47972786470.0,0.0,0.0,0.0,0.0
2005,2005103S08138,UNNAMED,,SP,single,PNG,29.5,57.3,1026288.0,4204575037.0,0.0,0.0,0.0,0.0
2005,2005138N10265,ADRIAN,,EP,multi,GTM,22.2,43.1,549761.0,5117930286.0,0.0,0.0,0.0,0.0
2005,2005138N10265,ADRIAN,,EP,multi,SLV,24.6,47.9,4883047.0,51163982880.0,0.0,0.0,0.0,0.0
2005,2005160N17276,ARLENE,MR200506B078,NA,multi,CAN,28.9,56.1,8094496.0,1.05374480039e+12,0.0,0.0,0.0,0.0
2005,2005160N17276,ARLENE,MR200506B078,NA,multi,CUB,29.4,57.1,625096.0,6845823135.0,0.0,0.0,0.0,0.0
2005,2005160N17276,ARLENE,MR200506B078,NA,multi,USA,31.3,60.8,5036133.0,1.11154144326e+12,0.0,0.0,0.0,0.0
2005,2005172N22068,UNNAMED,,NI,single,IND,25.0,48.7,627161.0,3853120567.0,0.0,0.0,0.0,0.0
2005,2005179N22088,UNNAMED,,NI,multi,BGD,24.2,47.1,1150749.0,5765496011.0,0.0,0.0,0.0,0.0
2005,2005179N22088,UNNAMED,,NI,multi,IND,39.1,75.9,113613725.0,5.37195991968e+11,9541944.0,49690992975.0,0.0,0.0
2005,2005185N15261,DORA,,EP,single,MEX,20.2,39.3,1381111.0,17793034327.0,0.0,0.0,0.0,0.0
2005,2005185N18273,CINDY,MR200507B004,NA,multi,CAN,19.9,38.6,24523.0,5636792068.0,0.0,0.0,0.0,0.0
2005,2005185N18273,CINDY,MR200507B004,NA,multi,USA,29.8,57.9,2638601.0,5.91310215416e+11,0.0,0.0,0.0,0.0
2005,2005186N12299,DENNIS,MR200507B003,NA,multi,CUB,65.6,127.6,10141956.0,88810676944.0,5450882.0,46234918834.0,1099668.0,11644913931.0
2005,2005186N12299,DENNIS,MR200507B003,NA,multi,DOM,18.4,35.8,29.0,0.0,0.0,0.0,0.0,0.0
2005,2005186N12299,DENNIS,MR200507B003,NA,multi,HTI,38.5,74.8,2031997.0,3970336252.0,28711.0,17722095.0,0.0,0.0
2005,2005186N12299,DENNIS,MR200507B003,NA,multi,JAM,44.2,85.9,2739852.0,21191726970.0,255151.0,2849520190.0,0.0,0.0
2005,2005186N12299,DENNIS,MR200507B003,NA,multi,USA,63.8,124.0,4637466.0,1.05583147163e+12,1089978.0,2.53083246734e+11,390032.0,76995513389.0
2005,2005192N11318,EMILY,MR200507B005,NA,multi,ANT,21.0,40.8,11430.0,0.0,0.0,0.0,0.0,0.0
2005,2005192N11318,EMILY,MR200507B005,NA,multi,BRB,17.9,34.8,2294.0,40541483.0,0.0,0.0,0.0,0.0
2005,2005192N11318,EMILY,MR200507B005,NA,multi,GRD,39.4,76.5,100022.0,0.0,77606.0,0.0,0.0,0.0
2005,2005192N11318,EMILY,MR200507B005,NA,multi,JAM,25.5,49.5,1246792.0,9832966350.0,0.0,0.0,0.0,0.0
2005,2005192N11318,EMILY,MR200507B005,NA,multi,LCA,18.2,35.4,14511.0,161196291.0,0.0,0.0,0.0,0.0
