,SID,NAME,SEASON,COUNTRY,pop_max_34,pop_max_50,pop_max_64
1116,1992289N08135,COLLEEN,1992,Thailand,18064702.0,8054058.5,3042299.25
1117,1992289N08135,COLLEEN,1992,Vietnam,6486707.0,2989861.25,853965.5
1118,1992338S04173,JONI,1993,Angola,13356379.0,2256664.0,0.0
1119,1992338S04173,JONI,1993,Australia,82625.5078125,3077.868408203125,30151.7421875
1120,1992338S04173,JONI,1993,Bolivia,289807.03125,148812.4375,137240.90625
1121,1992338S04173,JONI,1993,Botswana,0.0,0.0,81348.34375
1122,1992338S04173,JONI,1993,Brazil,16312329.0,8382045.0,4494454.0
1123,1992338S04173,JONI,1993,Chile,0.0,0.0,125642.1953125
1124,1992338S04173,JONI,1993,Dem. Rep. Congo,7956391.5,3293816.5,0.0
1125,1992338S04173,JONI,1993,Fiji,661026.875,210037.71875,6243.580078125
1126,1992338S04173,JONI,1993,Indonesia,2830103.5,1756928.0,0.0
1127,1992338S04173,JONI,1993,Madagascar,145167.96875,0.0,918863.0
1128,1992338S04173,JONI,1993,Malawi,2660765.0,1095559.5,0.0
1129,1992338S04173,JONI,1993,Mozambique,1023932.25,389652.75,357808.3125
1130,1992338S04173,JONI,1993,Namibia,0.0,0.0,37638.08203125
1131,1992338S04173,JONI,1993,New Caledonia,0.0,0.0,1597.3095703125
1132,1992338S04173,JONI,1993,Papua New Guinea,729870.9375,252354.609375,0.0
1133,1992338S04173,JONI,1993,Paraguay,0.0,0.0,4918.419921875
1134,1992338S04173,JONI,1993,Peru,14341217.0,1898482.75,0.0
1135,1992338S04173,JONI,1993,Solomon Is.,254694.28125,92630.578125,0.0
1136,1992338S04173,JONI,1993,Tanzania,6687369.5,3613452.5,0.0
1137,1992338S04173,JONI,1993,Timor-Leste,461770.71875,0.0,0.0
1138,1992338S04173,JONI,1993,Zambia,4420966.0,1852296.0,0.0
1139,1992338S04173,JONI,1993,Zimbabwe,0.0,0.0,1863907.5
1140,1992358S07161,KINA,1993,Australia,0.0,0.0,9193.5869140625
1141,1992358S07161,KINA,1993,Bolivia,0.0,0.0,287319.46875
1142,1992358S07161,KINA,1993,Botswana,0.0,0.0,21257.15625
1143,1992358S07161,KINA,1993,Brazil,0.0,0.0,801583.625
1144,1992358S07161,KINA,1993,Chile,0.0,0.0,103802.578125
1145,1992358S07161,KINA,1993,Fiji,752099.0625,159543.75,24165.7265625
1146,1992358S07161,KINA,1993,Madagascar,0.0,0.0,380672.40625
1147,1992358S07161,KINA,1993,Mozambique,0.0,0.0,287100.0
1148,1992358S07161,KINA,1993,Namibia,0.0,0.0,68114.265625
1149,1992358S07161,KINA,1993,Peru,0.0,0.0,12708.166015625
1150,1992358S07161,KINA,1993,Zimbabwe,0.0,0.0,705094.1875
1151,1993083S12181,PREMA,1993,Angola,139448.0625,51301.34375,150039.5625
1152,1993083S12181,PREMA,1993,Argentina,1144818.0,1059729.75,331166.0
1153,1993083S12181,PREMA,1993,Australia,218383.234375,18358.20703125,35076.734375
1154,1993083S12181,PREMA,1993,Bolivia,5418.40234375,1287.115478515625,4950.546875
1155,1993083S12181,PREMA,1993,Botswana,0.0,3.572265863418579,2333.47509765625
1156,1993083S12181,PREMA,1993,Brazil,1408969.125,1495427.375,690341.0
1157,1993083S12181,PREMA,1993,Chile,23588.5390625,57224.08203125,7108.8212890625
1158,1993083S12181,PREMA,1993,Dem. Rep. Congo,83628.5,139593.4375,14940.8681640625
1159,1993083S12181,PREMA,1993,Madagascar,34800.66015625,1647.353759765625,20984.294921875
1160,1993083S12181,PREMA,1993,Malawi,194712.953125,26872.392578125,42955.921875
1161,1993083S12181,PREMA,1993,Mozambique,104173.34375,16614.509765625,39951.07421875
1162,1993083S12181,PREMA,1993,Namibia,409.6148681640625,779.1134033203125,25687.107421875
1163,1993083S12181,PREMA,1993,Paraguay,1138.085693359375,166640.71875,176035.40625
1164,1993083S12181,PREMA,1993,Peru,194666.0,10003.859375,832633.375
1165,1993083S12181,PREMA,1993,Solomon Is.,0.0,0.0,0.0
1166,1993083S12181,PREMA,1993,South Africa,252959.5,782148.0,1536265.75
1167,1993083S12181,PREMA,1993,Tanzania,148500.53125,3905.88427734375,0.0
1168,1993083S12181,PREMA,1993,Vanuatu,13968.388671875,0.0,0.0
1169,1993083S12181,PREMA,1993,Zambia,136172.5,60133.953125,85961.625
1170,1993083S12181,PREMA,1993,eSwatini,0.0,88332.578125,329012.75
1171,1993131S04158,ADEL,1993,Papua New Guinea,950965.75,315333.84375,117018.546875
1172,1993131S04158,ADEL,1993,Solomon Is.,9183.212890625,0.0,0.0
1173,1993164N04160,KORYN,1993,China,48667476.0,37008632.0,9280498.0
1174,1993164N04160,KORYN,1993,Philippines,7362935.0,8910818.0,1574904.125
1175,1993164N04160,KORYN,1993,Vietnam,13601772.0,5263070.5,581508.625
1176,1993169N13265,BEATRIZ,1993,Mexico,2790017.25,370270.125,175392.4375
1177,1993169N21268,ARLENE,1993,Mexico,1196105.375,0.0,0.0
1178,1993169N21268,ARLENE,1993,United States of America,2642288.25,48889.58984375,12100.4482421875
1179,1993186N13262,CALVIN,1993,Mexico,4526405.5,1089025.75,106851.1328125
1180,1993217N10320,BRET,1993,Colombia,6931128.5,5144969.5,3699767.0
1181,1993217N10320,BRET,1993,Costa Rica,4173884.75,95682.3203125,11370.2265625
1182,1993217N10320,BRET,1993,Honduras,6182.349609375,0.0,0.0
1183,1993217N10320,BRET,1993,Nicaragua,4482691.5,2491460.5,1934504.5
1184,1993217N10320,BRET,1993,Panama,97729.0546875,0.0,0.0
1185,1993217N10320,BRET,1993,Trinidad and Tobago,1286384.75,904752.0625,592049.0
1186,1993217N10320,BRET,1993,Venezuela,21553494.0,8355721.5,1039995.1875
1187,1993224N07153,TASHA,1993,China,51408044.0,34583680.0,10045291.0
1188,1993224N07153,TASHA,1993,Philippines,1054662.75,0.0,0.0
1189,1993224N07153,TASHA,1993,Vietnam,74291.28125,0.0,0.0
1190,1993233N13260,IRWIN,1993,Mexico,1357229.75,470385.71875,0.0
1191,1993240N17142,YANCY,1993,Japan,22589552.0,15405825.0,3839522.25
1192,1993250N17119,ABE,1993,China,88899648.0,21401578.0,8346467.0
1193,1993250N17119,ABE,1993,Philippines,5086879.0,1920139.625,842704.5625
1194,1993250N17119,ABE,1993,Taiwan,18896.294921875,0.0,0.0
1195,1993252N11265,LIDIA,1993,Mexico,3035822.75,1657647.5,1148499.375
1196,1993252N11265,LIDIA,1993,United States of America,1868948.25,126523.9765625,52627.1640625
1197,1993253N06150,BECKY,1993,China,97198096.0,30279360.0,11076137.0
1198,1993253N06150,BECKY,1993,Philippines,1898326.0,320691.0,0.0
1199,1993253N06150,BECKY,1993,Vietnam,1529536.875,277688.65625,0.0
1200,1993261N11131,DOT,1993,China,73012152.0,16708330.0,6433162.0
1201,1993261N11131,DOT,1993,Philippines,8958184.0,3208617.0,1672947.125
1202,1993271N14134,FLO,1993,Belarus,0.0,46318.95703125,24568.029296875
1203,1993271N14134,FLO,1993,Belgium,0.0,536914.0625,119248.78125
1204,1993271N14134,FLO,1993,Canada,0.0,80326.875,77502.40625
1205,1993271N14134,FLO,1993,China,0.0,37026.0234375,52397.40625
1206,1993271N14134,FLO,1993,Germany,0.0,8974936.0,7604094.5
1207,1993271N14134,FLO,1993,Ireland,0.0,0.0,371.15972900390625
1208,1993271N14134,FLO,1993,Kazakhstan,0.0,643378.125,659815.625
1209,1993271N14134,FLO,1993,Mongolia,0.0,3296.94970703125,3697.6357421875
1210,1993271N14134,FLO,1993,Netherlands,0.0,2368669.75,2203474.5
1211,1993271N14134,FLO,1993,Philippines,17196264.0,11899863.0,3762143.25
1212,1993271N14134,FLO,1993,Poland,0.0,2372798.75,1993490.125
1213,1993271N14134,FLO,1993,Russia,0.0,3107227.5,1974397.375
1214,1993271N14134,FLO,1993,Ukraine,0.0,977736.5,892819.125
1215,1993271N14134,FLO,1993,United Kingdom,0.0,15248336.0,14435100.0
1216,1993298N11154,IRA,1993,China,25743764.0,5372055.0,1903151.25
1217,1993298N11154,IRA,1993,Philippines,16458358.0,12455574.0,2680989.75
1218,1993322N09137,KYLE,1993,Cambodia,3452966.5,940814.0,258012.75
1219,1993322N09137,KYLE,1993,Laos,444849.25,101675.015625,0.0
1220,1993322N09137,KYLE,1993,Philippines,12782874.0,5209502.0,2170037.5
1221,1993322N09137,KYLE,1993,Thailand,2880742.25,406882.25,4325.61669921875
1222,1993322N09137,KYLE,1993,Vietnam,8193635.5,5910434.0,1269373.5
1223,1993331N05172,LOLA,1993,Cambodia,3666728.5,2285056.25,237592.46875
1224,1993331N05172,LOLA,1993,Laos,379252.46875,248802.6875,0.0
1225,1993331N05172,LOLA,1993,Philippines,36213928.0,33842176.0,3738015.5
1226,1993331N05172,LOLA,1993,Thailand,1082489.0,539196.4375,0.0
1227,1993331N05172,LOLA,1993,Vietnam,9049538.0,7410200.0,1351066.5
1228,1993336N05164,MANNY,1993,Malaysia,2318425.0,0.0,0.0
1229,1993336N05164,MANNY,1993,Philippines,8370016.5,3450425.5,416911.3125
1230,1993336N05164,MANNY,1993,Thailand,7408138.5,3142391.5,1429065.625
1231,1993353N05159,NELL,1993,Philippines,16112801.0,12490470.0,4413853.0
1232,1994007S16056,DAISY,1994,Madagascar,11830899.0,2545241.5,1108319.75
1233,1994026S11078,GERALDA,1994,Madagascar,11847884.0,6778910.5,4541775.5
1234,1994088N09148,OWEN,1994,Philippines,14465808.0,9029927.0,5227226.0
1235,1994153N19113,RUSS,1994,China,145185616.0,50253452.0,23956242.0
1236,1994153N19113,RUSS,1994,Japan,5172373.5,2016535.875,1217910.125
1237,1994169N06152,SHARON,1994,China,37891316.0,9039262.0,4259359.5
1238,1994169N06152,SHARON,1994,Philippines,46462468.0,31637128.0,20790726.0
1239,1994181N22276,ALBERTO,1994,Cuba,724734.4375,28492.265625,249.694091796875
1240,1994181N22276,ALBERTO,1994,Mexico,735086.5,0.0,0.0
1241,1994181N22276,ALBERTO,1994,United States of America,11721603.0,4442828.0,1679465.5
1242,1994186N09139,TIM,1994,China,249115488.0,142749936.0,42730036.0
1243,1994186N09139,TIM,1994,Taiwan,11992991.0,19985914.0,1963942.5
1244,1994189N16117,VANESSA,1994,Philippines,1882971.75,0.0,0.0
1245,1994189N16117,VANESSA,1994,Taiwan,1161960.875,0.0,0.0
1246,1994197N14115,YUNYA,1994,Philippines,5362574.0,754188.625,384682.84375
1247,1994206N14131,BRENDAN,1994,Japan,2072108.5,819986.875,322273.71875
1248,1994206N14131,BRENDAN,1994,North Korea,83038.828125,0.0,0.0
1249,1994206N14131,BRENDAN,1994,South Korea,36606012.0,7534028.5,3419547.25
1250,1994206N22107,AMY,1994,China,18796178.0,1390501.5,271400.15625
1251,1994206N22107,AMY,1994,Laos,3188371.5,653210.375,269960.09375
1252,1994206N22107,AMY,1994,Myanmar,331594.5625,0.0,0.0
1253,1994206N22107,AMY,1994,Thailand,6621817.5,2309695.75,1137627.625
1254,1994206N22107,AMY,1994,Vietnam,31404304.0,6400977.0,2386738.25
1255,1994210N16144,CAITLIN,1994,China,88753440.0,25758728.0,10398149.0
1256,1994210N16144,CAITLIN,1994,Taiwan,10421712.0,2910705.5,1475255.0
1257,1994211N12152,DOUG,1994,China,96609032.0,67602360.0,12201128.0
1258,1994211N12152,DOUG,1994,South Korea,144765.21875,363.40228271484375,0.0
1259,1994211N12152,DOUG,1994,Taiwan,10566898.0,15829985.0,137042.96875
1260,1994224N20152,FRED,1994,China,204887776.0,213231872.0,38213744.0
1261,1994224N20152,FRED,1994,North Korea,17162500.0,17616504.0,2969738.75
1262,1994224N20152,FRED,1994,South Korea,1068767.0,1804634.875,0.0
1263,1994231N12157,GLADYS,1994,China,174153104.0,59963680.0,30659344.0
1264,1994231N12157,GLADYS,1994,Taiwan,15336067.0,10839537.0,2596561.5
1265,1994250N14133,LUKE,1994,China,8635211.0,4506973.5,1132231.75
1266,1994250N14133,LUKE,1994,Laos,2210448.0,695647.3125,220861.421875
1267,1994250N14133,LUKE,1994,Philippines,2155276.0,497792.34375,13366.443359375
1268,1994250N14133,LUKE,1994,Thailand,309290.6875,0.0,0.0
1269,1994250N14133,LUKE,1994,Vietnam,9634746.0,3832578.25,1509042.25
1270,1994259N12128,ORCHID,1994,Japan,40371504.0,40909524.0,5178158.5
1271,1994259N12128,ORCHID,1994,Russia,299613.09375,255483.859375,45861.703125
1272,1994287N14156,TERESA,1994,Cambodia,1369245.125,47802.80078125,0.0
1273,1994287N14156,TERESA,1994,Philippines,37434456.0,31392562.0,12467526.0
1274,1994287N14156,TERESA,1994,Vietnam,33099596.0,20294692.0,12173733.0
1275,1994313N12278,GORDON,1994,Bahamas,3074.21435546875,0.0,0.0
1276,1994313N12278,GORDON,1994,Cuba,4768687.0,1089124.75,370975.9375
1277,1994313N12278,GORDON,1994,Haiti,212579.625,0.0,0.0
1278,1994313N12278,GORDON,1994,Honduras,50458.8125,1621.41162109375,0.0
1279,1994313N12278,GORDON,1994,Jamaica,2753687.5,2345096.0,1359157.5
1280,1994313N12278,GORDON,1994,Nicaragua,527210.0,165292.796875,44426.8671875
1281,1994313N12278,GORDON,1994,United States of America,14373015.0,8514885.0,2774353.5
1282,1994345N06165,AXEL,1994,Philippines,13436970.0,7117344.0,1613296.5
1283,1995050S11134,BOBBY,1995,Australia,112538.1875,105198.234375,27543.228515625
1284,1995154N17276,ALLISON,1995,Canada,718293.875,185342.875,17376.361328125
1285,1995154N17276,ALLISON,1995,Cuba,4851.95361328125,0.0,0.0
1286,1995154N17276,ALLISON,1995,Mexico,959103.9375,0.0,0.0
1287,1995154N17276,ALLISON,1995,United States of America,9671377.0,4970589.5,1149815.125
1288,1995193N06156,FAYE,1995,Japan,4297605.0,2006208.375,414362.875
1289,1995193N06156,FAYE,1995,South Korea,21369220.0,9526400.0,1854076.25
1290,1995212N22287,ERIN,1995,Bahamas,70804.5703125,70333.5546875,50848.85546875
1291,1995212N22287,ERIN,1995,United States of America,27293172.0,14801246.0,4455265.0
1292,1995229N12144,JANIS,1995,China,106255600.0,62875912.0,30322784.0
1293,1995229N12144,JANIS,1995,Japan,2572692.75,1496466.625,824501.875
1294,1995229N12144,JANIS,1995,North Korea,2784795.0,260838.03125,0.0
1295,1995229N12144,JANIS,1995,South Korea,30143118.0,25920648.0,19871328.0
1296,1995236N10134,KENT,1995,China,133609392.0,111054360.0,31589122.0
1297,1995236N10134,KENT,1995,Taiwan,13097.9326171875,16372.66015625,0.0
1298,1995244N16256,HENRIETTE,1995,Mexico,657893.1875,366670.28125,195781.4375
1299,1995250N09161,OSCAR,1995,Austria,4107673.75,4333277.0,30968.65234375
1300,1995250N09161,OSCAR,1995,Belgium,69737.7265625,88292.75,0.0
1301,1995250N09161,OSCAR,1995,Canada,5325937.5,5604299.0,1090054.75
1302,1995250N09161,OSCAR,1995,China,4462956.0,4818354.5,493822.5
1303,1995250N09161,OSCAR,1995,Czechia,5399239.0,5733260.0,991835.75
1304,1995250N09161,OSCAR,1995,France,24014410.0,24632678.0,8582068.0
1305,1995250N09161,OSCAR,1995,Germany,21973044.0,23128364.0,3360560.75
1306,1995250N09161,OSCAR,1995,Hungary,754965.9375,932182.4375,0.0
1307,1995250N09161,OSCAR,1995,Japan,1505403.0,42788240.0,0.0
1308,1995250N09161,OSCAR,1995,Kazakhstan,1590268.875,1725585.375,171054.65625
1309,1995250N09161,OSCAR,1995,Luxembourg,573182.1875,584837.9375,0.0
1310,1995250N09161,OSCAR,1995,Moldova,298217.5625,368284.5,0.0
1311,1995250N09161,OSCAR,1995,Mongolia,966563.875,1198955.125,203006.625
1312,1995250N09161,OSCAR,1995,Poland,2716879.25,3116540.25,1350.1922607421875
1313,1995250N09161,OSCAR,1995,Romania,57593.07421875,96060.265625,0.0
1314,1995250N09161,OSCAR,1995,Russia,3737003.5,3928119.0,388064.0625
1315,1995250N09161,OSCAR,1995,Slovakia,4967281.0,5048506.0,1225821.5
1316,1995250N09161,OSCAR,1995,Ukraine,19672434.0,21146800.0,2826350.5
1317,1995250N09161,OSCAR,1995,United States of America,1012008.125,1097963.625,124037.3125
1318,1995256N12309,MARILYN,1995,Puerto Rico,3099072.0,710178.125,0.0
1319,1995256N15253,ISMAEL,1995,Mexico,3033333.5,1247749.0,550991.625
1320,1995271N19273,OPAL,1995,Belize,53742.75,0.0,0.0
1321,1995271N19273,OPAL,1995,Canada,8700299.0,769854.875,237045.25
1322,1995271N19273,OPAL,1995,Mexico,3178303.0,1905446.375,309805.96875
1323,1995271N19273,OPAL,1995,United States of America,25970410.0,13082210.0,4974098.5
1324,1995281N14278,ROXANNE,1995,Honduras,73403.7421875,36410.4375,13096.2607421875
1325,1995281N14278,ROXANNE,1995,Mexico,6009139.5,885935.9375,233061.765625
1326,1995281N14278,ROXANNE,1995,Nicaragua,176438.15625,48725.53515625,3594.889404296875
1327,1995293N05177,ANGELA,1995,China,3530339.25,1585107.0,315467.125
1328,1995293N05177,ANGELA,1995,Philippines,41565100.0,45825596.0,13307215.0
1329,1995293N05177,ANGELA,1995,Vietnam,490391.875,0.0,0.0
1330,1995294N05163,ZACK,1995,Cambodia,3474503.5,1833071.25,200070.21875
1331,1995294N05163,ZACK,1995,Laos,1277659.125,970500.75,226024.65625
1332,1995294N05163,ZACK,1995,Philippines,13756701.0,7240139.5,3766228.0
1333,1995294N05163,ZACK,1995,Thailand,8333501.5,5247048.5,996987.375
1334,1995294N05163,ZACK,1995,Vietnam,6443611.0,4291899.5,725496.875
1335,1996001S08075,BONITA,1996,Madagascar,4287292.5,2604867.25,784685.6875
1336,1996001S08075,BONITA,1996,Mozambique,5674848.5,3011762.25,931019.875
1337,1996095S09133,OLIVIA,1996,Australia,40630.70703125,12348.7060546875,2545.281982421875
1338,1996172N13261,ALMA,1996,Mexico,1505715.75,291684.1875,198410.65625
1339,1996179N13266,BORIS,1996,Mexico,13263653.0,4960908.0,1051186.875
1340,1996201N07137,GLORIA,1996,China,80589512.0,48550256.0,16024904.0
1341,1996201N07137,GLORIA,1996,Philippines,1006509.1875,480620.96875,0.0
1342,1996201N07137,GLORIA,1996,Taiwan,9562876.0,7905873.0,3011724.5
1343,1996202N17115,FRANKIE,1996,China,11865104.0,5222101.5,1507074.75
1344,1996202N17115,FRANKIE,1996,Laos,1618384.375,860361.0625,310676.1875
1345,1996202N17115,FRANKIE,1996,Myanmar,226330.015625,46723.1953125,257.5662841796875
1346,1996202N17115,FRANKIE,1996,Vietnam,30422626.0,12294046.0,3845321.5
1347,1996203N12152,HERB,1996,China,118391240.0,111999088.0,16252646.0
1348,1996203N12152,HERB,1996,Taiwan,15212813.0,20159808.0,7893675.0
1349,1996207N12297,CESAR,1996,Colombia,3376915.25,104641.5625,36557.3671875
1350,1996207N12297,CESAR,1996,Costa Rica,15150.291015625,0.0,0.0
1351,1996207N12297,CESAR,1996,El Salvador,793246.75,0.0,0.0
1352,1996207N12297,CESAR,1996,Honduras,2218205.0,301878.75,30560.91796875
1353,1996207N12297,CESAR,1996,Nicaragua,5681922.0,1993713.375,855161.3125
1354,1996207N12297,CESAR,1996,Venezuela,1504102.0,42837.5078125,1465.60595703125
1355,1996210N05156,KIRK,1996,Japan,36199668.0,36235168.0,5327007.0
1356,1996237N14339,FRAN,1996,Canada,19444352.0,16845676.0,11030502.0
1357,1996237N14339,FRAN,1996,United States of America,17622862.0,9737082.0,3390527.0
1358,1996244N13257,ELIDA,1996,Mexico,7963.5029296875,0.0,0.0
1359,1996246N08148,SALLY,1996,China,57501000.0,31035604.0,9147388.0
1360,1996246N08148,SALLY,1996,Philippines,936970.9375,1433300.875,0.0
1361,1996246N08148,SALLY,1996,Vietnam,17989028.0,2457700.5,926988.75
1362,1996248N15319,HORTENSE,1996,Canada,701781.1875,377719.5625,56141.5625
1363,1996248N15319,HORTENSE,1996,Dominican Rep.,4689697.5,516113.5,46173.234375
1364,1996248N15319,HORTENSE,1996,Puerto Rico,3555770.5,1563188.875,539663.0
1365,1996254N14258,FAUSTO,1996,Mexico,2757130.25,1225725.75,361133.1875
1366,1996260N19107,WILLIE,1996,China,16265271.0,7079271.0,706474.6875
1367,1996260N19107,WILLIE,1996,Laos,2296850.75,1030464.75,162290.078125
1368,1996260N19107,WILLIE,1996,Thailand,7549383.0,3723525.0,1509086.5
1369,1996260N19107,WILLIE,1996,Vietnam,9462237.0,3451590.5,1425407.875
1370,1996319N11283,MARCO,1996,Panama,167.90513610839844,0.0,0.0
1371,1996356N08110,GREG,1996,Brunei,34630.48046875,0.0,0.0
1372,1996356N08110,GREG,1996,Malaysia,2409514.5,1730832.5,189238.359375
1373,1997018S11059,GRETELLE,1997,Madagascar,4483138.0,2662559.5,694470.0
1374,1997061S08171,GAVIN,1997,Argentina,0.0,0.0,12415616.0
1375,1997061S08171,GAVIN,1997,Australia,28048.4609375,623224.75,589647.8125
1376,1997061S08171,GAVIN,1997,Chile,0.0,0.0,324681.4375
1377,1997061S08171,GAVIN,1997,Fiji,458863.78125,263737.4375,0.0
1378,1997061S08171,GAVIN,1997,New Zealand,0.0,0.0,413.3428955078125
1379,1997061S08171,GAVIN,1997,South Africa,0.0,0.0,104608.890625
1380,1997061S08171,GAVIN,1997,Uruguay,0.0,0.0,675094.0
1381,1997062S16158,JUSTIN,1997,Australia,558160.125,470852.1875,164547.625
1382,1997152N10265,ANDRES,1997,El Salvador,6081636.5,4321533.0,301194.84375
1383,1997152N10265,ANDRES,1997,Guatemala,4896348.5,825309.875,0.0
1384,1997152N10265,ANDRES,1997,Honduras,980776.4375,81975.46875,0.0
1385,1997152N10265,ANDRES,1997,Mexico,1207968.125,470605.90625,0.0
1386,1997152N10265,ANDRES,1997,Nicaragua,37246.2109375,0.0,0.0
1387,1997210N15120,VICTOR,1997,China,173727888.0,115912400.0,40170256.0
1388,1997210N15120,VICTOR,1997,Philippines,10295677.0,764753.75,0.0
1389,1997217N06168,WINNIE,1997,China,229484560.0,236136240.0,37615464.0
1390,1997217N06168,WINNIE,1997,Japan,640737.0,426417.875,0.0
1391,1997217N06168,WINNIE,1997,Russia,236937.484375,219666.046875,13543.4541015625
1392,1997217N06168,WINNIE,1997,Taiwan,0.0,8124988.5,0.0
1393,1997232N17115,ZITA,1997,China,25998930.0,10080742.0,1659060.75
1394,1997232N17115,ZITA,1997,Laos,539274.75,151773.125,49358.27734375
1395,1997232N17115,ZITA,1997,Myanmar,112399.765625,9770.76953125,0.0
1396,1997232N17115,ZITA,1997,Vietnam,31919272.0,26617230.0,10290072.0
1397,1997240N12193,OLIWA,1997,Benin,91818.671875,0.0,0.0
1398,1997240N12193,OLIWA,1997,Burkina Faso,3036612.25,7372144.0,76460.8359375
1399,1997240N12193,OLIWA,1997,Cambodia,2377890.25,5340212.0,56222.26171875
1400,1997240N12193,OLIWA,1997,Cameroon,133979.203125,135446.515625,0.0
1401,1997240N12193,OLIWA,1997,Chad,2429340.0,2960456.75,56047.640625
1402,1997240N12193,OLIWA,1997,Colombia,126546.90625,3858.091552734375,0.0
1403,1997240N12193,OLIWA,1997,Djibouti,96971.015625,24411.58984375,0.0
1404,1997240N12193,OLIWA,1997,El Salvador,343486.09375,5457637.0,117290.21875
1405,1997240N12193,OLIWA,1997,Eritrea,152603.875,74666.90625,718.553466796875
1406,1997240N12193,OLIWA,1997,Ethiopia,4712103.5,7490387.0,87505.46875
1407,1997240N12193,OLIWA,1997,Gambia,0.0,2041447.125,166616.78125
1408,1997240N12193,OLIWA,1997,Guatemala,3109435.5,155294.59375,0.0
1409,1997240N12193,OLIWA,1997,Guinea,545939.875,92276.75,0.0
1410,1997240N12193,OLIWA,1997,Guinea-Bissau,1077985.875,488256.78125,0.0
1411,1997240N12193,OLIWA,1997,Honduras,2111971.75,919238.8125,36420.5546875
